1,73,Objekt1
1086,267,Objekt1086
1087,117,Objekt1087
1088,135,Objekt1088
1089,190,Objekt1089
1090,232,Objekt1090
1091,264,Objekt1091
1092,104,Objekt1092
1093,157,Objekt1093
1094,169,Objekt1094
1095,234,Objekt1095
1096,288,Objekt1096
1097,449,Objekt1097
1098,201,Objekt1098
1099,123,Objekt1099
1100,298,Objekt1100
1101,99,Objekt1101
1102,49,Objekt1102
1103,159,Objekt1103
1104,304,Objekt1104
1105,161,Objekt1105
1106,408,Objekt1106
1107,293,Objekt1107
1108,442,Objekt1108
1109,279,Objekt1109
1110,49,Objekt1110
1111,298,Objekt1111
1112,420,Objekt1112
1113,450,Objekt1113
1114,248,Objekt1114
1115,285,Objekt1115
1116,407,Objekt1116
1117,303,Objekt1117
1118,478,Objekt1118
1119,339,Objekt1119
1120,198,Objekt1120
1121,216,Objekt1121
1122,67,Objekt1122
1123,301,Objekt1123
1124,94,Objekt1124
1125,24,Objekt1125
1126,284,Objekt1126
1127,235,Objekt1127
1128,168,Objekt1128
1129,196,Objekt1129
1130,327,Objekt1130
1131,58,Objekt1131
1132,237,Objekt1132
1133,283,Objekt1133
1134,208,Objekt1134
1135,481,Objekt1135
1136,90,Objekt1136
1137,413,Objekt1137
1138,307,Objekt1138
1139,33,Objekt1139
1140,151,Objekt1140
1141,163,Objekt1141
1142,20,Objekt1142
1143,233,Objekt1143
1144,416,Objekt1144
1145,365,Objekt1145
1146,348,Objekt1146
1147,82,Objekt1147
1148,391,Objekt1148
1149,416,Objekt1149
1150,233,Objekt1150
1151,460,Objekt1151
1152,328,Objekt1152
1153,376,Objekt1153
1154,329,Objekt1154
1155,412,Objekt1155
1156,169,Objekt1156
1157,476,Objekt1157
1158,212,Objekt1158
1159,244,Objekt1159
1160,8,Objekt1160
1161,220,Objekt1161
1162,29,Objekt1162
1163,74,Objekt1163
1164,110,Objekt1164
1165,105,Objekt1165
1166,467,Objekt1166
1167,132,Objekt1167
1168,418,Objekt1168
1169,492,Objekt1169
1170,71,Objekt1170
1171,266,Objekt1171
1172,456,Objekt1172
1173,431,Objekt1173
1174,433,Objekt1174
1175,301,Objekt1175
1176,73,Objekt1176
1177,14,Objekt1177
1178,366,Objekt1178
1179,132,Objekt1179
1180,486,Objekt1180
1181,77,Objekt1181
1182,122,Objekt1182
1183,308,Objekt1183
1184,104,Objekt1184
1185,348,Objekt1185
1186,137,Objekt1186
1187,147,Objekt1187
1188,199,Objekt1188
1189,391,Objekt1189
1190,209,Objekt1190
1191,99,Objekt1191
1192,229,Objekt1192
1193,140,Objekt1193
1194,322,Objekt1194
1195,343,Objekt1195
1196,260,Objekt1196
1197,442,Objekt1197
1198,165,Objekt1198
1199,117,Objekt1199
1200,401,Objekt1200
1201,200,Objekt1201
1202,59,Objekt1202
1203,463,Objekt1203
1204,359,Objekt1204
1205,205,Objekt1205
1206,155,Objekt1206
1207,80,Objekt1207
1208,289,Objekt1208
1209,67,Objekt1209
1210,124,Objekt1210
1211,345,Objekt1211
1212,386,Objekt1212
1213,232,Objekt1213
1214,199,Objekt1214
1215,415,Objekt1215
1216,218,Objekt1216
1217,265,Objekt1217
1218,94,Objekt1218
1219,498,Objekt1219
1220,184,Objekt1220
1221,408,Objekt1221
1222,78,Objekt1222
1223,317,Objekt1223
1224,454,Objekt1224
1225,420,Objekt1225
1226,408,Objekt1226
1227,89,Objekt1227
1228,124,Objekt1228
1229,187,Objekt1229
1230,370,Objekt1230
1231,486,Objekt1231
1232,285,Objekt1232
1233,110,Objekt1233
1234,79,Objekt1234
1235,47,Objekt1235
1236,321,Objekt1236
1237,442,Objekt1237
1238,195,Objekt1238
1239,343,Objekt1239
1240,258,Objekt1240
1241,356,Objekt1241
1242,295,Objekt1242
1243,17,Objekt1243
1244,375,Objekt1244
1245,441,Objekt1245
1246,387,Objekt1246
1247,363,Objekt1247
1248,438,Objekt1248
1249,413,Objekt1249
1250,227,Objekt1250
1251,403,Objekt1251
1252,253,Objekt1252
1253,26,Objekt1253
1254,274,Objekt1254
1255,406,Objekt1255
1256,471,Objekt1256
1257,397,Objekt1257
1258,113,Objekt1258
1259,368,Objekt1259
1260,398,Objekt1260
1261,125,Objekt1261
1262,356,Objekt1262
1263,277,Objekt1263
1264,491,Objekt1264
1265,309,Objekt1265
1266,301,Objekt1266
1267,439,Objekt1267
1268,193,Objekt1268
1269,149,Objekt1269
1270,164,Objekt1270
1271,152,Objekt1271
1272,101,Objekt1272
1273,238,Objekt1273
1274,273,Objekt1274
1275,288,Objekt1275
1276,69,Objekt1276
1277,493,Objekt1277
1278,69,Objekt1278
1279,291,Objekt1279
1280,190,Objekt1280
1281,160,Objekt1281
1282,81,Objekt1282
1283,75,Objekt1283
1284,67,Objekt1284
1285,405,Objekt1285
1286,377,Objekt1286
1287,148,Objekt1287
1288,89,Objekt1288
1289,434,Objekt1289
1290,466,Objekt1290
1291,19,Objekt1291
1292,214,Objekt1292
1293,490,Objekt1293
1294,406,Objekt1294
1295,108,Objekt1295
1296,161,Objekt1296
1297,420,Objekt1297
1298,341,Objekt1298
1299,111,Objekt1299
1300,365,Objekt1300
1301,72,Objekt1301
1302,432,Objekt1302
1303,499,Objekt1303
1304,66,Objekt1304
1305,10,Objekt1305
1306,492,Objekt1306
1307,354,Objekt1307
1308,402,Objekt1308
1309,441,Objekt1309
1310,179,Objekt1310
1311,241,Objekt1311
1312,418,Objekt1312
1313,418,Objekt1313
1314,395,Objekt1314
1315,44,Objekt1315
1316,80,Objekt1316
1317,209,Objekt1317
1318,231,Objekt1318
1319,139,Objekt1319
1320,499,Objekt1320
1321,494,Objekt1321
1322,379,Objekt1322
1323,19,Objekt1323
1324,286,Objekt1324
1325,297,Objekt1325
1326,378,Objekt1326
1327,282,Objekt1327
1328,115,Objekt1328
1329,434,Objekt1329
1330,449,Objekt1330
1331,252,Objekt1331
1332,325,Objekt1332
1333,460,Objekt1333
1334,432,Objekt1334
1335,14,Objekt1335
1336,475,Objekt1336
1337,48,Objekt1337
1338,308,Objekt1338
1339,485,Objekt1339
1340,261,Objekt1340
1341,204,Objekt1341
1342,37,Objekt1342
1343,107,Objekt1343
1344,346,Objekt1344
1345,319,Objekt1345
1346,253,Objekt1346
1347,379,Objekt1347
1348,258,Objekt1348
1349,166,Objekt1349
1350,261,Objekt1350
1351,3,Objekt1351
1352,218,Objekt1352
1353,405,Objekt1353
1354,387,Objekt1354
1355,101,Objekt1355
1356,490,Objekt1356
1357,250,Objekt1357
1358,487,Objekt1358
1359,121,Objekt1359
1360,434,Objekt1360
1361,318,Objekt1361
1362,106,Objekt1362
1363,336,Objekt1363
1364,170,Objekt1364
1365,20,Objekt1365
1366,434,Objekt1366
1367,175,Objekt1367
1368,491,Objekt1368
1369,465,Objekt1369
1370,238,Objekt1370
1371,73,Objekt1371
1372,493,Objekt1372
1373,473,Objekt1373
1374,344,Objekt1374
1375,203,Objekt1375
1376,189,Objekt1376
1377,402,Objekt1377
1378,8,Objekt1378
1379,108,Objekt1379
1380,99,Objekt1380
1381,238,Objekt1381
1382,53,Objekt1382
1383,240,Objekt1383
1384,130,Objekt1384
1385,316,Objekt1385
1386,223,Objekt1386
1387,15,Objekt1387
1388,273,Objekt1388
1389,29,Objekt1389
1390,62,Objekt1390
1391,337,Objekt1391
1392,247,Objekt1392
1393,64,Objekt1393
1394,204,Objekt1394
1395,435,Objekt1395
1396,475,Objekt1396
1397,357,Objekt1397
1398,453,Objekt1398
1399,448,Objekt1399
1400,324,Objekt1400
1401,434,Objekt1401
1402,291,Objekt1402
1403,200,Objekt1403
1404,328,Objekt1404
1405,29,Objekt1405
1406,300,Objekt1406
1407,428,Objekt1407
1408,310,Objekt1408
1409,384,Objekt1409
1410,207,Objekt1410
1411,466,Objekt1411
1412,186,Objekt1412
1413,43,Objekt1413
1414,373,Objekt1414
1415,440,Objekt1415
1416,232,Objekt1416
1417,365,Objekt1417
1418,375,Objekt1418
1419,3,Objekt1419
1420,328,Objekt1420
1421,150,Objekt1421
1422,231,Objekt1422
1423,200,Objekt1423
1424,225,Objekt1424
1425,69,Objekt1425
1426,315,Objekt1426
1427,20,Objekt1427
1428,327,Objekt1428
1429,98,Objekt1429
1430,361,Objekt1430
1431,293,Objekt1431
1432,101,Objekt1432
1433,145,Objekt1433
1434,434,Objekt1434
1435,202,Objekt1435
1436,156,Objekt1436
1437,476,Objekt1437
1438,8,Objekt1438
1439,432,Objekt1439
1440,166,Objekt1440
1441,292,Objekt1441
1442,432,Objekt1442
1443,318,Objekt1443
1444,365,Objekt1444
1445,298,Objekt1445
1446,391,Objekt1446
1447,112,Objekt1447
1448,85,Objekt1448
1449,349,Objekt1449
1450,407,Objekt1450
1451,25,Objekt1451
1452,137,Objekt1452
1453,473,Objekt1453
1454,22,Objekt1454
1455,158,Objekt1455
1456,163,Objekt1456
1457,497,Objekt1457
1458,183,Objekt1458
1459,353,Objekt1459
1460,213,Objekt1460
1461,15,Objekt1461
1462,102,Objekt1462
1463,115,Objekt1463
1464,302,Objekt1464
1465,456,Objekt1465
1466,248,Objekt1466
1467,116,Objekt1467
1468,189,Objekt1468
1469,154,Objekt1469
1470,15,Objekt1470
1471,394,Objekt1471
1472,466,Objekt1472
1473,30,Objekt1473
1474,58,Objekt1474
1475,390,Objekt1475
1476,261,Objekt1476
1477,314,Objekt1477
1478,392,Objekt1478
1479,181,Objekt1479
1480,499,Objekt1480
1481,7,Objekt1481
1482,40,Objekt1482
1483,402,Objekt1483
1484,267,Objekt1484
1485,215,Objekt1485
1486,320,Objekt1486
1487,456,Objekt1487
1488,234,Objekt1488
1489,150,Objekt1489
1490,435,Objekt1490
1491,215,Objekt1491
1492,123,Objekt1492
1493,263,Objekt1493
1494,81,Objekt1494
1495,472,Objekt1495
1496,106,Objekt1496
1497,463,Objekt1497
1498,65,Objekt1498
1499,199,Objekt1499
1500,269,Objekt1500
1501,90,Objekt1501
1502,473,Objekt1502
1503,419,Objekt1503
1504,493,Objekt1504
1505,398,Objekt1505
1506,142,Objekt1506
1507,292,Objekt1507
1508,72,Objekt1508
1509,6,Objekt1509
1510,443,Objekt1510
1511,125,Objekt1511
1512,63,Objekt1512
1513,499,Objekt1513
1514,424,Objekt1514
1515,277,Objekt1515
1516,60,Objekt1516
1517,203,Objekt1517
1518,8,Objekt1518
1519,168,Objekt1519
1520,193,Objekt1520
1521,459,Objekt1521
1522,4,Objekt1522
1523,85,Objekt1523
1524,309,Objekt1524
1525,321,Objekt1525
1526,197,Objekt1526
1527,90,Objekt1527
1528,88,Objekt1528
1529,326,Objekt1529
1530,386,Objekt1530
1531,359,Objekt1531
1532,191,Objekt1532
1533,156,Objekt1533
1534,383,Objekt1534
1535,62,Objekt1535
1536,406,Objekt1536
1537,343,Objekt1537
1538,47,Objekt1538
1539,274,Objekt1539
1540,101,Objekt1540
1541,69,Objekt1541
1542,261,Objekt1542
1543,261,Objekt1543
1544,183,Objekt1544
1545,214,Objekt1545
1546,465,Objekt1546
1547,277,Objekt1547
1548,310,Objekt1548
1549,51,Objekt1549
1550,240,Objekt1550
1551,5,Objekt1551
1552,473,Objekt1552
1553,152,Objekt1553
1554,187,Objekt1554
1555,128,Objekt1555
1556,472,Objekt1556
1557,446,Objekt1557
1558,178,Objekt1558
1559,184,Objekt1559
1560,87,Objekt1560
1561,418,Objekt1561
1562,52,Objekt1562
1563,118,Objekt1563
1564,366,Objekt1564
1565,183,Objekt1565
1566,205,Objekt1566
1567,286,Objekt1567
1568,252,Objekt1568
1569,69,Objekt1569
1570,73,Objekt1570
1571,327,Objekt1571
1572,244,Objekt1572
1573,376,Objekt1573
1574,121,Objekt1574
1575,406,Objekt1575
1576,383,Objekt1576
1577,280,Objekt1577
1578,68,Objekt1578
1579,457,Objekt1579
1580,469,Objekt1580
1581,82,Objekt1581
1582,394,Objekt1582
1583,334,Objekt1583
1584,166,Objekt1584
1585,106,Objekt1585
1586,467,Objekt1586
1587,267,Objekt1587
1588,169,Objekt1588
1589,176,Objekt1589
1590,92,Objekt1590
1591,490,Objekt1591
1592,175,Objekt1592
1593,226,Objekt1593
1594,275,Objekt1594
1595,121,Objekt1595
1596,47,Objekt1596
1597,298,Objekt1597
1598,183,Objekt1598
1599,409,Objekt1599
1600,458,Objekt1600
1601,158,Objekt1601
1602,341,Objekt1602
1603,441,Objekt1603
1604,129,Objekt1604
1605,214,Objekt1605
1606,307,Objekt1606
1607,464,Objekt1607
1608,126,Objekt1608
1609,365,Objekt1609
1610,347,Objekt1610
1611,288,Objekt1611
1612,274,Objekt1612
1613,435,Objekt1613
1614,136,Objekt1614
1615,57,Objekt1615
1616,282,Objekt1616
1617,406,Objekt1617
1618,201,Objekt1618
1619,243,Objekt1619
1620,150,Objekt1620
1621,341,Objekt1621
1622,259,Objekt1622
1623,349,Objekt1623
1624,397,Objekt1624
1625,118,Objekt1625
1626,311,Objekt1626
1627,167,Objekt1627
1628,423,Objekt1628
1629,197,Objekt1629
1630,400,Objekt1630
1631,493,Objekt1631
1632,152,Objekt1632
1633,268,Objekt1633
1634,416,Objekt1634
1635,334,Objekt1635
1636,183,Objekt1636
1637,276,Objekt1637
1638,385,Objekt1638
1639,296,Objekt1639
1640,141,Objekt1640
1641,416,Objekt1641
1642,104,Objekt1642
1643,304,Objekt1643
1644,303,Objekt1644
1645,202,Objekt1645
1646,292,Objekt1646
1647,364,Objekt1647
1648,66,Objekt1648
1649,286,Objekt1649
1650,145,Objekt1650
1651,373,Objekt1651
1652,206,Objekt1652
1653,247,Objekt1653
1654,275,Objekt1654
1655,115,Objekt1655
1656,158,Objekt1656
1657,174,Objekt1657
1658,303,Objekt1658
1659,344,Objekt1659
1660,244,Objekt1660
1661,383,Objekt1661
1662,362,Objekt1662
1663,13,Objekt1663
1664,459,Objekt1664
1665,255,Objekt1665
1666,313,Objekt1666
1667,36,Objekt1667
1668,334,Objekt1668
1669,131,Objekt1669
1670,240,Objekt1670
1671,50,Objekt1671
1672,477,Objekt1672
1673,255,Objekt1673
1674,14,Objekt1674
1675,384,Objekt1675
1676,57,Objekt1676
1677,222,Objekt1677
1678,86,Objekt1678
1679,405,Objekt1679
1680,493,Objekt1680
1681,135,Objekt1681
1682,39,Objekt1682
1683,396,Objekt1683
1684,12,Objekt1684
1685,254,Objekt1685
1686,216,Objekt1686
1687,96,Objekt1687
1688,331,Objekt1688
1689,208,Objekt1689
1690,61,Objekt1690
1691,166,Objekt1691
1692,347,Objekt1692
1693,156,Objekt1693
1694,452,Objekt1694
1695,152,Objekt1695
1696,281,Objekt1696
1697,192,Objekt1697
1698,210,Objekt1698
1699,320,Objekt1699
1700,491,Objekt1700
1701,373,Objekt1701
1702,122,Objekt1702
1703,410,Objekt1703
1704,312,Objekt1704
1705,258,Objekt1705
1706,366,Objekt1706
1707,151,Objekt1707
1708,247,Objekt1708
1709,256,Objekt1709
1710,98,Objekt1710
1711,241,Objekt1711
1712,417,Objekt1712
1713,15,Objekt1713
1714,351,Objekt1714
1715,123,Objekt1715
1716,197,Objekt1716
1717,387,Objekt1717
1718,102,Objekt1718
1719,435,Objekt1719
1720,454,Objekt1720
1721,213,Objekt1721
1722,343,Objekt1722
1723,448,Objekt1723
1724,265,Objekt1724
1725,472,Objekt1725
1726,460,Objekt1726
1727,285,Objekt1727
1728,259,Objekt1728
1729,99,Objekt1729
1730,53,Objekt1730
1731,296,Objekt1731
1732,270,Objekt1732
1733,88,Objekt1733
1734,428,Objekt1734
1735,197,Objekt1735
1736,82,Objekt1736
1737,370,Objekt1737
1738,428,Objekt1738
1739,38,Objekt1739
1740,427,Objekt1740
1741,267,Objekt1741
1742,159,Objekt1742
1743,127,Objekt1743
1744,341,Objekt1744
1745,400,Objekt1745
1746,309,Objekt1746
1747,135,Objekt1747
1748,224,Objekt1748
1749,73,Objekt1749
1750,425,Objekt1750
1751,175,Objekt1751
1752,56,Objekt1752
1753,366,Objekt1753
1754,155,Objekt1754
1755,315,Objekt1755
1756,249,Objekt1756
1757,34,Objekt1757
1758,240,Objekt1758
1759,125,Objekt1759
1760,17,Objekt1760
1761,498,Objekt1761
1762,170,Objekt1762
1763,367,Objekt1763
1764,322,Objekt1764
1765,1,Objekt1765
1766,259,Objekt1766
1767,4,Objekt1767
1768,409,Objekt1768
1769,479,Objekt1769
1770,76,Objekt1770
1771,331,Objekt1771
1772,215,Objekt1772
1773,136,Objekt1773
1774,143,Objekt1774
1775,400,Objekt1775
1776,337,Objekt1776
1777,335,Objekt1777
1778,50,Objekt1778
1779,107,Objekt1779
1780,351,Objekt1780
1781,304,Objekt1781
1782,238,Objekt1782
1783,290,Objekt1783
1784,119,Objekt1784
1785,279,Objekt1785
1786,311,Objekt1786
1787,9,Objekt1787
1788,70,Objekt1788
1789,372,Objekt1789
1790,430,Objekt1790
1791,460,Objekt1791
1792,174,Objekt1792
1793,36,Objekt1793
1794,123,Objekt1794
1795,17,Objekt1795
1796,48,Objekt1796
1797,142,Objekt1797
1798,367,Objekt1798
1799,362,Objekt1799
1800,104,Objekt1800
1801,226,Objekt1801
1802,130,Objekt1802
1803,327,Objekt1803
1804,462,Objekt1804
1805,249,Objekt1805
1806,247,Objekt1806
1807,126,Objekt1807
1808,201,Objekt1808
1809,48,Objekt1809
1810,273,Objekt1810
1811,293,Objekt1811
1812,163,Objekt1812
1813,240,Objekt1813
1814,445,Objekt1814
1815,338,Objekt1815
1816,400,Objekt1816
1817,490,Objekt1817
1818,193,Objekt1818
1819,197,Objekt1819
1820,126,Objekt1820
1821,153,Objekt1821
1822,293,Objekt1822
1823,131,Objekt1823
1824,359,Objekt1824
1825,483,Objekt1825
1826,52,Objekt1826
1827,57,Objekt1827
1828,233,Objekt1828
1829,410,Objekt1829
1830,177,Objekt1830
1831,54,Objekt1831
1832,139,Objekt1832
1833,185,Objekt1833
1834,446,Objekt1834
1835,399,Objekt1835
1836,461,Objekt1836
1837,191,Objekt1837
1838,15,Objekt1838
1839,407,Objekt1839
1840,362,Objekt1840
1841,366,Objekt1841
1842,44,Objekt1842
1843,490,Objekt1843
1844,382,Objekt1844
1845,181,Objekt1845
1846,447,Objekt1846
1847,102,Objekt1847
1848,407,Objekt1848
1849,45,Objekt1849
1850,348,Objekt1850
1851,335,Objekt1851
1852,26,Objekt1852
1853,22,Objekt1853
1854,394,Objekt1854
1855,95,Objekt1855
1856,230,Objekt1856
1857,5,Objekt1857
1858,86,Objekt1858
1859,417,Objekt1859
1860,454,Objekt1860
1861,454,Objekt1861
1862,247,Objekt1862
1863,116,Objekt1863
1864,452,Objekt1864
1865,438,Objekt1865
1866,48,Objekt1866
1867,135,Objekt1867
1868,346,Objekt1868
1869,90,Objekt1869
1870,354,Objekt1870
1871,385,Objekt1871
1872,35,Objekt1872
1873,480,Objekt1873
1874,121,Objekt1874
1875,34,Objekt1875
1876,418,Objekt1876
1877,248,Objekt1877
1878,54,Objekt1878
1879,484,Objekt1879
1880,382,Objekt1880
1881,262,Objekt1881
1882,89,Objekt1882
1883,21,Objekt1883
1884,468,Objekt1884
1885,449,Objekt1885
1886,190,Objekt1886
1887,268,Objekt1887
1888,42,Objekt1888
1889,172,Objekt1889
1890,58,Objekt1890
1891,428,Objekt1891
1892,438,Objekt1892
1893,359,Objekt1893
1894,239,Objekt1894
1895,452,Objekt1895
1896,396,Objekt1896
1897,162,Objekt1897
1898,77,Objekt1898
1899,102,Objekt1899
1900,409,Objekt1900
1901,385,Objekt1901
1902,408,Objekt1902
1903,207,Objekt1903
1904,277,Objekt1904
1905,385,Objekt1905
1906,465,Objekt1906
1907,155,Objekt1907
1908,219,Objekt1908
1909,363,Objekt1909
1910,165,Objekt1910
1911,208,Objekt1911
1912,319,Objekt1912
1913,154,Objekt1913
1914,416,Objekt1914
1915,443,Objekt1915
1916,129,Objekt1916
1917,294,Objekt1917
1918,256,Objekt1918
1919,57,Objekt1919
1920,310,Objekt1920
1921,270,Objekt1921
1922,224,Objekt1922
1923,459,Objekt1923
1924,404,Objekt1924
1925,407,Objekt1925
1926,104,Objekt1926
1927,339,Objekt1927
1928,28,Objekt1928
1929,219,Objekt1929
1930,97,Objekt1930
1931,492,Objekt1931
1932,362,Objekt1932
1933,352,Objekt1933
1934,366,Objekt1934
1935,254,Objekt1935
1936,397,Objekt1936
1937,377,Objekt1937
1938,212,Objekt1938
1939,463,Objekt1939
1940,384,Objekt1940
1941,372,Objekt1941
1942,388,Objekt1942
1943,103,Objekt1943
1944,97,Objekt1944
1945,115,Objekt1945
1946,449,Objekt1946
1947,215,Objekt1947
1948,74,Objekt1948
1949,13,Objekt1949
1950,214,Objekt1950
1951,79,Objekt1951
1952,265,Objekt1952
1953,138,Objekt1953
1954,205,Objekt1954
1955,45,Objekt1955
1956,292,Objekt1956
1957,351,Objekt1957
1958,210,Objekt1958
1959,450,Objekt1959
1960,46,Objekt1960
1961,374,Objekt1961
1962,29,Objekt1962
1963,434,Objekt1963
1964,414,Objekt1964
1965,462,Objekt1965
1966,150,Objekt1966
1967,223,Objekt1967
1968,78,Objekt1968
1969,405,Objekt1969
1970,117,Objekt1970
1971,204,Objekt1971
1972,104,Objekt1972
1973,453,Objekt1973
1974,145,Objekt1974
1975,286,Objekt1975
1976,135,Objekt1976
1977,378,Objekt1977
1978,371,Objekt1978
1979,456,Objekt1979
1980,263,Objekt1980
1981,258,Objekt1981
1982,414,Objekt1982
1983,316,Objekt1983
1984,216,Objekt1984
1985,6,Objekt1985
1986,143,Objekt1986
1987,85,Objekt1987
1988,61,Objekt1988
1989,193,Objekt1989
1990,61,Objekt1990
1991,215,Objekt1991
1992,188,Objekt1992
1993,189,Objekt1993
1994,374,Objekt1994
1995,448,Objekt1995
1996,246,Objekt1996
1997,353,Objekt1997
1998,323,Objekt1998
1999,105,Objekt1999
2000,392,Objekt2000
2001,47,Objekt2001
2002,488,Objekt2002
2003,448,Objekt2003
2004,433,Objekt2004
2005,464,Objekt2005
2006,133,Objekt2006
2007,256,Objekt2007
2008,326,Objekt2008
2009,371,Objekt2009
2010,356,Objekt2010
2011,81,Objekt2011
2012,5,Objekt2012
2013,188,Objekt2013
2014,398,Objekt2014
2015,365,Objekt2015
2016,454,Objekt2016
2017,33,Objekt2017
2018,480,Objekt2018
2019,26,Objekt2019
2020,478,Objekt2020
2021,190,Objekt2021
2022,110,Objekt2022
2023,290,Objekt2023
2024,69,Objekt2024
2025,400,Objekt2025
2026,172,Objekt2026
2027,475,Objekt2027
2028,41,Objekt2028
2029,11,Objekt2029
2030,98,Objekt2030
2031,96,Objekt2031
2032,330,Objekt2032
2033,227,Objekt2033
2034,278,Objekt2034
2035,354,Objekt2035
2036,462,Objekt2036
2037,311,Objekt2037
2038,163,Objekt2038
2039,274,Objekt2039
2040,203,Objekt2040
2041,400,Objekt2041
2042,209,Objekt2042
2043,474,Objekt2043
2044,218,Objekt2044
2045,65,Objekt2045
2046,257,Objekt2046
2047,22,Objekt2047
2048,474,Objekt2048
2049,480,Objekt2049
2050,304,Objekt2050
2051,321,Objekt2051
2052,133,Objekt2052
2053,130,Objekt2053
2054,382,Objekt2054
2055,173,Objekt2055
